,filename,rmse,chroma_stft,spec_cent,spec_bw,rolloff,zcr,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,raga
2492,Gayathri Venkataraghavan - Seshachalanayakam-3,0.059814584,0.218234569,2249.998146,1986.514105,4102.916857,0.128115627,-351.1819458,43.18859482,-28.294487,5.073088169,-17.42338753,-30.77667046,-8.137291908,-16.64661217,-1.696585298,3.526186466,-29.30360603,-0.38621068,-20.7523365,-7.582756042,-7.007979393,-21.74934006,-0.441014528,-7.515974045,-17.53788948,-2.511082411,varali
2493,Gayathri Venkataraghavan - Seshachalanayakam-4,0.066664957,0.208254293,1893.962985,1978.573652,3645.552956,0.079019174,-299.8733826,62.96977234,-45.25651932,0.323344797,-20.09324455,-39.83359909,-18.76586723,-23.73247719,-2.478343964,1.913711786,-30.21495819,-1.991745472,-20.16414642,-8.088931084,-10.56673431,-20.33485985,1.563933134,-6.936888695,-13.19702244,2.931020498,varali
2494,Gayathri Venkataraghavan - Seshachalanayakam-5,0.076468244,0.204780206,2086.1398,1873.441756,3703.777604,0.104402997,-314.956665,35.16397476,-67.48843384,-20.75036812,-32.34818649,-24.73031807,-10.64967442,-14.58129692,-5.34562254,5.617154121,-26.62530899,-10.96943474,-16.53937149,-6.988968849,-15.58106041,2.151088953,29.85318947,25.08430481,20.79310608,17.21330452,varali
2495,Gayathri Venkataraghavan - Seshachalanayakam-6,0.084591433,0.199175119,2028.649568,1904.085395,3563.170121,0.098496381,-304.1103516,37.50031662,-67.86727142,-30.05422211,-33.2562294,-25.08958626,-11.88784981,-18.18854523,-8.175458908,3.417373896,-29.55683327,-6.853331089,-17.74629402,-1.359273553,-6.563499451,13.57437611,35.81431198,26.07688904,12.36219692,3.915194035,varali
2496,Gayathri Venkataraghavan - Seshachalanayakam-7,0.03099112,0.231970832,1715.691165,1950.835525,3189.405714,0.077946619,-383.1212463,99.43768311,-16.70543671,1.879681349,-2.774030924,-12.86496544,-20.29828453,-18.08111,-1.255956888,2.874979734,-15.81701851,-4.107820988,-18.57948875,4.549573421,-7.649832726,-20.35678864,-4.135306835,-6.114202976,-8.178749084,-5.005226612,varali
2497,Gayathri Venkataraghavan - Seshachalanayakam-8,0.004696773,0.24677892,3630.889168,2123.624999,5666.924066,0.33381582,-592.2081299,12.65723896,-0.64920795,-5.602130413,-3.875925541,-4.877080441,-2.661967754,-3.11850071,-4.219254971,-5.739201069,-3.719852686,-1.225947499,2.095159531,5.22266674,6.134799004,6.789633274,5.393379211,2.114661455,-1.458361983,-4.139012814,varali
2498,Gayathri Venkataraghavan - Seshachalanayakam-9,0.005999134,0.206070095,3053.286335,1672.912463,4533.189255,0.245242659,-588.9194336,14.53230667,-16.29324722,-8.509157181,-5.278890133,-4.370767117,-4.10837698,-6.538272858,-5.784248352,-5.015222073,1.130119562,4.525209427,8.527189255,5.60464859,0.019254845,-0.394869775,3.118809938,0.93222028,-0.942217469,-4.987378597,varali
2499,Gayathri Venkataraghavan - Seshachalanayakam-10,0.011303332,0.177455053,2647.528648,1445.673856,4053.100491,0.198748987,-576.4606323,20.09634209,-36.82966614,-11.90140438,-8.226410866,-10.49965572,-8.012096405,-7.697999001,-12.45315552,-6.345106125,4.380685329,9.174226761,15.69979668,9.915478706,1.320065856,0.471944809,1.798725724,-2.342446804,-3.574947834,-10.04638481,varali
2500,Amritha Murali - Karunaelagante-1,0.052857738,0.251807302,2434.329805,2365.766007,4577.288988,0.111439613,-350.7938843,47.93574524,-31.28164291,-13.77253056,-11.14347649,-22.25831223,-17.09507179,-24.90445328,-2.715477467,11.32678127,-31.20204353,0.950340629,-18.05400085,-0.195463464,-13.8450346,-9.742962837,2.627501011,4.372777939,-0.327987254,7.589939117,varali
2501,Amritha Murali - Karunaelagante-2,0.037611004,0.227641389,2834.834353,2406.927451,5045.302825,0.149825625,-381.6268005,56.9634285,-9.707001686,8.229344368,5.870446682,-28.43598747,-12.53960514,-20.49292755,-8.996801376,15.64347172,-35.05103683,1.692626357,-19.43258667,3.150818586,-14.46129417,-18.4185257,-6.54964304,-4.977703094,-17.71989822,3.958323002,varali
2502,Amritha Murali - Karunaelagante-3,0.073889904,0.241641968,2314.93017,2250.922275,4375.698541,0.095723533,-274.3327332,53.96896744,-43.68175125,7.608261108,-12.61863995,-44.15691757,-11.20977592,-29.01525879,-19.14668465,11.14374161,-43.78382111,5.048802853,-26.00562286,-4.438343525,-13.28975773,-21.81001091,-7.042025566,-5.063148022,-15.53253841,5.546390533,varali
2503,Amritha Murali - Karunaelagante-4,0.07586012,0.254078656,2196.737008,2122.806525,4007.325768,0.097397748,-264.445343,65.31030273,-46.48300552,5.075918674,-12.07292461,-46.55925751,-16.19176674,-26.3584404,-15.50861645,5.727779865,-43.83618546,4.646758556,-25.08640671,-3.559181452,-8.998656273,-20.54103088,-5.504926682,-3.835229158,-14.46415615,2.749823809,varali
2504,Amritha Murali - Karunaelagante-5,0.082297638,0.238504231,2234.042825,2139.330709,4202.799586,0.098313087,-258.9787598,55.08772659,-43.1991539,4.001586437,-22.64679909,-42.54835129,-17.53795815,-26.42053223,-15.69751072,6.187403202,-35.98784637,3.25861001,-24.20798683,-4.903640747,-9.785328865,-16.2469101,-2.467353106,0.489120811,-7.416553974,7.766342163,varali
2505,Amritha Murali - Karunaelagante-6,0.082604662,0.238983795,2433.391003,2119.556776,4455.70639,0.119756268,-263.770752,48.98091507,-46.87327957,-1.4886235,-29.06808662,-37.87604141,-18.62026215,-28.33750725,-12.22433758,8.799877167,-38.89047241,3.753973961,-22.02458572,-6.912334442,-12.0441885,-17.26104164,4.015377998,8.368058205,3.244725704,14.93037796,varali
2506,Amritha Murali - Karunaelagante-7,0.043160792,0.201157168,3381.033704,1651.329466,4869.270556,0.244301622,-420.4592285,10.46511841,-23.50715828,-8.258642197,-23.40293694,-9.461705208,-8.148890495,-19.09711266,-6.666408539,2.586056232,-16.5434761,2.908469677,-13.43703938,-5.086764336,-8.324431419,-3.720192432,3.46485734,12.76520443,16.82394218,16.76748276,varali
2507,Amritha Murali - Karunaelagante-8,0.049027923,0.244054049,3239.730434,2030.254493,5128.210657,0.20712611,-379.2745361,30.51183701,-26.82759666,-2.075431347,-27.38936043,-21.12062263,-4.280626774,-22.51221085,-19.41823196,6.687819958,-23.02235603,-0.295917153,-14.74118328,-5.636111736,-8.53115654,-8.944862366,-9.653351784,-2.138600111,-6.773676395,2.007502317,varali
2508,Amritha Murali - Karunaelagante-9,0.039300121,0.226571947,3629.987059,2127.151585,5650.990829,0.261531676,-414.1159668,35.48113251,-25.47554588,-11.99923325,-34.07616043,-20.29765129,-7.680757046,-30.30356789,-11.89817715,5.243855476,-24.8204689,2.467582941,-16.03883362,0.584931672,-5.970437527,-4.602118969,0.472879052,-0.385150164,-3.045567036,5.555415154,varali
2509,Amritha Murali - Karunaelagante-10,0.039759349,0.225274578,2985.681737,1792.745593,4558.464102,0.20577162,-405.3500366,43.86213684,-23.92791367,-14.10881424,-32.13419342,-19.51226044,-8.364144325,-28.72390175,-13.05747223,4.148667336,-22.43995285,-0.695195079,-12.31023979,0.281996429,-1.294355392,-4.194120884,0.945016384,0.157083511,-6.573919296,1.319238424,varali
2510,Nisha P Rajagopal - Mamava Minakshi-1,0.04233855,0.244954988,2789.563794,1947.610861,4711.363178,0.168470637,-368.0610962,45.62155151,-59.26469421,20.43210411,-20.09897423,-34.41953659,-2.007873058,-38.0718689,-5.861167431,10.06254864,-20.08929443,3.542734385,-26.37928391,-1.119606614,-6.523150444,-21.49411583,-12.13018322,-0.334569782,-11.71511078,-2.258172274,varali
2511,Nisha P Rajagopal - Mamava Minakshi-2,0.046565618,0.245261177,2450.301247,1946.803971,4298.865672,0.129631113,-312.1156616,61.24290848,-68.21798706,6.373012066,-28.8913269,-35.54165649,-2.695739269,-38.20622253,-12.58868599,16.58110237,-22.29990387,-0.285527378,-26.89662743,-3.729058981,-8.419433594,-24.77214432,-10.85232639,2.328999281,-13.41646957,-2.927277565,varali
2512,Nisha P Rajagopal - Mamava Minakshi-3,0.057147089,0.218600333,2304.663194,2121.822635,4228.782762,0.105960433,-325.7749329,42.34817123,-49.93279648,19.16119766,-21.05080032,-33.49726105,9.200211525,-41.80815125,-8.302874565,12.18966484,-27.85719299,-10.67385578,-23.51152039,-8.462694168,-15.54260159,-22.70003128,-13.13120556,1.452313542,-20.46765327,-4.975708485,varali
2513,Nisha P Rajagopal - Mamava Minakshi-4,0.072015665,0.244671077,2211.812038,1958.642557,3961.084381,0.110378395,-256.6253052,53.3161087,-82.39302826,-3.714214087,-33.33928299,-44.39897919,9.872852325,-40.03688049,-6.334867477,14.46878624,-25.96337509,-5.801028252,-27.44847488,-8.972614288,-13.66499043,-27.31140518,-11.32311821,-2.019269705,-24.23171997,-3.232709885,varali
2514,Nisha P Rajagopal - Mamava Minakshi-5,0.092976481,0.228153914,2396.632213,2011.405284,4046.692197,0.135100468,-231.5987549,33.27275848,-85.53427124,-17.51711082,-28.73667336,-34.58147812,-0.617392361,-31.2719326,-15.19563007,20.16260147,-30.19631004,-2.629146338,-27.95904541,-7.178781033,-11.88036633,-14.55619907,12.30451965,21.90104103,14.6362772,19.13303757,varali
2515,Nisha P Rajagopal - Mamava Minakshi-6,0.107506238,0.220110431,2622.104698,1916.480498,4173.508097,0.171599869,-261.0256958,-1.25714469,-101.7050095,-14.63623238,-28.11202621,-35.10972214,5.053974628,-33.40446472,-11.88451576,12.50039768,-36.64447021,-7.237392902,-19.22294998,6.128415585,4.695123196,13.78959465,34.91749573,28.10388374,1.055050731,0.251878113,varali
2516,Nisha P Rajagopal - Mamava Minakshi-7,0.070474155,0.226169899,2612.96787,2050.013861,4358.640311,0.155852421,-293.598938,11.19300747,-89.07072449,-14.19319916,-27.3874073,-38.66771317,6.56000042,-34.63770294,-12.87643051,14.85075188,-31.69075966,-3.094136715,-15.48914623,-10.59705639,-12.59154415,-5.629730701,20.09928322,34.90312958,21.2495594,23.60751343,varali
2517,Nisha P Rajagopal - Mamava Minakshi-8,0.032244675,0.246188805,2548.697411,1889.514876,4281.740776,0.153756818,-385.948761,47.02232361,-49.54488373,25.65765572,-14.87768173,-28.6128273,-4.131505013,-25.80710602,-18.46362877,14.81833649,-14.52667522,-2.743268251,-15.91257477,-13.72624207,4.341174126,-14.79587555,-19.3774128,11.59480858,-15.18200779,4.199379444,varali
2518,Nisha P Rajagopal - Mamava Minakshi-9,0.006765043,0.191909954,5419.976002,1930.252735,7240.047887,0.443549472,-578.5110474,-11.45929909,3.205569506,-10.01513481,1.516729355,11.78157902,-13.69700432,-7.495349884,3.82826519,-2.652099133,-4.849315643,1.646027327,4.840072632,10.46798325,-2.242003918,-4.403345108,3.468261003,7.052943707,-4.337762833,-1.787643433,varali
2519,Nisha P Rajagopal - Mamava Minakshi-10,0.005758206,0.225216836,6454.946903,2017.105607,8837.996558,0.507571383,-574.0089722,-54.38088226,28.53403091,-1.645175934,-10.23404312,15.61817741,-8.988381386,-12.79491138,12.78285122,-7.917067051,-4.072786331,10.29378128,-14.48651409,13.95108414,-3.204046488,-5.055157185,8.110773087,-4.027770042,-0.166293919,6.232673168,varali
2520,Semmangudi Srinivasa Iyer - Kaa Va Va-1,0.042810336,0.2737616,1182.535846,1064.872162,2198.735454,0.075550232,-368.2373047,156.3286743,-23.56534195,21.74520683,-22.25616264,-36.92169571,10.9791708,-13.88506794,-24.89376068,1.529380441,0.896362066,-4.166574955,-9.831087112,-19.30212593,-11.15434742,-7.166182518,-8.681981087,-5.444805145,-6.814858913,-8.394470215,varali
2521,Semmangudi Srinivasa Iyer - Kaa Va Va-2,0.042810336,0.2737616,1182.535846,1064.872162,2198.735454,0.075550232,-368.2373047,156.3286743,-23.56534195,21.74520683,-22.25616264,-36.92169571,10.9791708,-13.88506794,-24.89376068,1.529380441,0.896362066,-4.166574955,-9.831087112,-19.30212593,-11.15434742,-7.166182518,-8.681981087,-5.444805145,-6.814858913,-8.394470215,varali
2522,Semmangudi Srinivasa Iyer - Kaa Va Va-3,0.056500528,0.294518918,1094.895699,992.7073076,2012.349234,0.065091811,-306.2580261,169.4801483,-46.76894379,24.78311348,-12.01537418,-32.61587906,2.412606239,-13.60919476,-22.57328796,-1.732632279,-1.202435374,-5.586087704,-9.923007965,-16.78742218,-11.85489464,-9.639410019,-4.813295841,-4.467987061,-5.439633846,-6.006688118,varali
2523,Semmangudi Srinivasa Iyer - Kaa Va Va-4,0.044256315,0.246926233,1398.296074,1089.573562,2577.821294,0.094052939,-366.3811951,130.5362701,-59.21366501,2.730710745,-23.55362701,-39.9894371,10.2082901,1.37784791,-18.77127647,5.502558231,12.57961273,-6.02419281,-14.52450943,-14.55103302,-9.109951973,-2.941933632,-1.165602922,-4.243724823,-6.247918129,-9.578794479,varali
2524,Semmangudi Srinivasa Iyer - Kaa Va Va-5,0.068257146,0.233586624,1172.721369,1148.057984,2224.51517,0.060755225,-306.1432495,133.0565491,-43.29127502,28.63586998,-25.87328148,-36.80543137,-13.1903553,-15.39722729,-21.23470497,1.487785459,-0.553705633,-16.64104843,-13.07731247,-14.05582905,-9.418326378,-14.14876842,-15.743783,-6.1872859,-5.660941124,-4.926246643,varali
2525,Semmangudi Srinivasa Iyer - Kaa Va Va-6,0.076107502,0.244587108,1406.977316,1205.713909,2687.685726,0.078649498,-276.69104,122.3736115,-86.58807373,4.481849194,-39.58803177,-33.26848221,-5.415060997,-3.45101881,-22.18347168,-2.955643415,-1.560249567,-26.18121338,-12.85988903,-11.91092491,-17.91801643,-5.960855484,-13.12261391,-14.20674706,-9.359798431,-11.50634003,varali
2526,Semmangudi Srinivasa Iyer - Kaa Va Va-7,0.040820923,0.281495303,1064.978575,960.0004861,1918.831998,0.063596715,-355.1541748,167.6757355,-44.98667908,6.954082966,-24.75983047,-35.11812973,2.140292168,-10.46539211,-20.24525833,-0.533742666,3.351742983,-4.811125278,-13.51648426,-20.61338615,-8.988479614,-5.671605587,-8.768920898,-5.088362694,-5.159778118,-8.562580109,varali
2527,Semmangudi Srinivasa Iyer - Kaa Va Va-8,0.042701244,0.287743181,954.4836224,915.0075619,1818.005499,0.057498739,-354.9156189,168.9831848,-21.4160614,25.34584427,-7.377349377,-41.29588699,-0.855286896,-12.45818996,-24.58705139,-2.964054346,-0.532183111,-8.528980255,-14.20042038,-17.39247513,-12.31370449,-10.79194641,-9.007498741,-3.384109974,-4.227924347,-8.053695679,varali
2528,Semmangudi Srinivasa Iyer - Kaa Va Va-9,0.051563323,0.239461794,1282.017718,1082.923303,2365.420484,0.072574955,-345.4822693,130.2257233,-56.74267578,9.797649384,-23.19980812,-31.37398338,-1.399487615,-10.23546791,-28.04343224,0.539654076,0.239331633,-14.83197689,-7.35149622,-15.06803036,-10.45565414,-7.066363811,-8.276771545,-8.507087708,-8.145728111,-7.817196846,varali
2529,Semmangudi Srinivasa Iyer - Kaa Va Va-10,0.073407248,0.273482561,1139.456543,1091.257374,2136.503369,0.060990845,-273.7585144,159.2201691,-46.69371033,18.34640121,-22.71830368,-29.98242188,-11.8779726,-16.18186569,-31.49468231,-5.199754238,-4.624522686,-15.20838928,-7.733304501,-16.78652191,-12.53547287,-8.325827599,-12.03860569,-6.975426674,-5.266531467,-10.50459576,varali
2530,Ranjani _ Gayathri - Eti Janmam-1,0.02123577,0.184949741,2059.720877,2103.141532,3865.35996,0.108780521,-475.9602356,60.41521072,-25.1143856,7.92633009,-17.04360771,-24.56579399,1.190894127,-30.21587563,-12.15366173,-0.995029509,-28.20121384,-5.208240032,-21.44120979,-9.899977684,-11.55390453,-2.17445159,-1.819627643,17.05376244,4.820857525,6.233659744,varali
2531,Ranjani _ Gayathri - Eti Janmam-2,0.025215462,0.197165236,1750.961694,1871.115107,3286.371794,0.078012378,-419.0081177,82.81555939,-38.73736954,-6.225969315,-27.50292015,-32.18062592,1.678103447,-37.49271774,-15.7664175,5.643112183,-34.15097046,-9.86452198,-19.32060051,-14.2386694,-10.60711479,-2.402754307,1.620017409,26.20685005,10.52669811,13.86685085,varali
2532,Ranjani _ Gayathri - Eti Janmam-3,0.019571269,0.223809198,2377.593961,2188.474486,4353.307009,0.114607773,-477.5006714,47.86268997,-24.14527321,-3.427592993,-17.25206184,-28.7901516,-5.977715015,-26.7477951,-13.4684763,3.436783075,-30.32996941,-9.932738304,-15.88801003,-8.627053261,-0.012911865,10.1117487,12.77310753,23.0895195,4.956447124,2.297167063,varali
2533,Ranjani _ Gayathri - Eti Janmam-4,0.035268132,0.168675035,1731.805683,1953.717862,3265.163589,0.065142085,-412.1599121,51.76285553,-30.57898712,0.158402666,-24.20973969,-39.24621964,-10.28672028,-24.44758987,-16.3051281,-2.330038309,-29.99216843,-9.304711342,-22.14018631,-6.378472328,-5.651700974,20.46797943,26.41125107,39.43169785,20.6411171,6.085518837,varali
2534,Ranjani _ Gayathri - Eti Janmam-5,0.024332648,0.22452116,2086.988735,1979.609453,3864.476632,0.089805957,-442.2279358,63.95314789,-31.12493324,2.923951387,-19.68307686,-25.87490273,-5.411756992,-26.85296631,-11.28368568,1.209622741,-24.3405571,-7.629238605,-14.23458385,-8.17086792,-8.983345985,-3.074615717,4.485948563,15.49630833,8.046860695,6.224218369,varali
2535,Ranjani _ Gayathri - Eti Janmam-6,0.030772189,0.180257529,2099.18652,2273.019712,3849.010059,0.085408781,-452.3103638,45.34052658,-18.7079525,-2.14121294,-12.18570614,-48.09803391,-8.744556427,-26.09144974,-22.34718513,-7.07890892,-24.79814148,-2.457110882,-31.82062149,-7.105246544,-18.03186607,2.108086348,17.40730476,27.18712234,26.14842606,21.82438087,varali
2536,Ranjani _ Gayathri - Eti Janmam-7,0.014789494,0.177491233,1229.899211,1226.756405,2006.704532,0.083145756,-595.6218262,63.80814743,20.08084869,1.066786051,-15.72629642,-20.19512939,-6.917223454,-13.7587471,-17.77542114,-16.77109909,-20.439394,-14.11054516,-16.18824577,-9.683563232,-6.112754345,1.624272466,14.87372398,20.3269558,15.19237804,10.85093498,varali
2537,Ranjani _ Gayathri - Eti Janmam-8,0.020494305,0.186354741,2340.934458,2233.14695,4373.248556,0.101732567,-456.3479919,37.64731979,-32.14397049,11.90727806,-19.98752975,-46.7146759,-13.50261688,-15.07963848,-15.26671791,-6.631383896,-32.92328262,-11.00009251,-12.21343613,2.465466022,8.730603218,35.0461998,16.00036049,26.78793716,-5.622864723,-4.393181801,varali
2538,Ranjani _ Gayathri - Eti Janmam-9,0.014793815,0.179311752,1156.680335,967.6399824,1916.955075,0.056037454,-585.5563965,82.22421265,9.008174896,3.526894331,-29.57816505,-27.94321442,1.911905646,-13.52065754,-20.38666725,-16.4624424,-20.5970211,-14.1833334,-13.88562584,-14.29001331,-8.821717262,2.220059156,22.70727539,36.66688156,21.92663383,9.406521797,varali
2539,Ranjani _ Gayathri - Eti Janmam-10,0.039004564,0.185610026,1683.614669,1919.098809,2971.765363,0.068532465,-422.1651611,60.50789261,-38.14371872,-13.28942871,-14.54084015,-48.19322586,-17.41959,-25.93921471,-19.09476662,-2.880771399,-30.05147362,-6.899750233,-35.74365616,-5.399146557,-15.45766926,-0.566505671,27.77679443,33.97079468,30.47584343,25.71778297,varali
2540,Maharajapuram S Ramachandran - Seshachala Nayakam-1,0.04969262,0.258823901,1984.71763,1931.068799,3714.877537,0.109681876,-359.2310791,103.2681427,1.887979507,18.25253105,-18.70503044,-12.18157864,6.744532108,-10.31966591,-31.33492088,16.25277901,-10.61585903,-8.003296852,-0.394201696,-17.04830551,-8.839326859,-2.19071126,-13.5263176,-7.410241127,-3.886531353,-4.872763634,varali
2541,Maharajapuram S Ramachandran - Seshachala Nayakam-2,0.067469597,0.226856619,1558.942226,1818.798133,3175.147467,0.064328787,-277.7198792,117.152504,-11.43903065,20.00919533,-33.77079391,-18.08035088,4.800627708,-14.2135191,-33.66664505,14.81122398,-18.66114044,-8.411552429,-6.052551746,-18.65228081,-5.861660004,-3.401897907,-12.36959267,-4.642524719,-4.61908102,-3.758349419,varali
2542,Maharajapuram S Ramachandran - Seshachala Nayakam-3,0.069226988,0.226412714,1708.978112,1849.124269,3456.829097,0.07391981,-248.8605347,103.9918518,-35.89773178,11.21810532,-29.64871597,-16.10495758,-1.828030944,-15.24735165,-30.92699623,20.22802544,-14.54139996,-6.632993221,-8.481927872,-15.86651325,-11.73987389,0.553987861,-12.99249744,-3.768263578,-2.010071039,-2.02092433,varali
2543,Maharajapuram S Ramachandran - Seshachala Nayakam-4,0.067254141,0.241985619,1721.988155,1864.027821,3548.47021,0.079487804,-256.0402832,109.5260468,-25.67959595,9.075525284,-34.44104385,-16.820261,-6.065889835,-17.69852257,-31.79502106,18.90574837,-12.56125164,-8.001544952,-4.989753246,-16.51770592,-6.873501778,2.278396606,-13.1563921,-4.493777275,-3.896625757,-5.200850487,varali
