,filename,rmse,chroma_stft,spec_cent,spec_bw,rolloff,zcr,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,raga
929,T. M. Krishna - Nirupamana.mp3-10,0.073686674,0.279769543,1751.912157,1741.044735,3259.581854,0.089904734,-191.1070302,118.8719874,-46.23566854,23.37569286,-1.856027352,-7.998705703,-1.364887382,-8.116686189,-16.3295909,5.218442423,-1.761552303,-0.606968994,2.765727367,-4.8542984,-9.19610694,3.954042308,-7.632761589,5.328134195,-2.968773288,-0.297488701,behag
930,Abhishek Raghuram - Muruganin marupeyar.mp3-1,0.018149041,0.24344084,1823.712707,1913.08304,3514.395416,0.08706032,-371.9903693,98.22228231,-31.4207485,23.8364854,-1.666989568,-5.032203819,-8.402533222,-9.352474016,-7.45885568,1.723968837,-8.102981493,-4.402786346,-5.562131343,-4.740809662,-3.842346746,1.274444615,-5.125937722,-0.852836123,-4.452420918,-3.870416299,behag
931,Abhishek Raghuram - Muruganin marupeyar.mp3-2,0.024923719,0.21926199,1491.035817,1748.903338,2891.515849,0.060331835,-348.2674795,117.7463448,-32.62823967,27.43367585,-0.260749971,-6.389690785,-15.81185724,-5.824795816,-10.07293298,-1.027177051,-11.07792034,-3.728010197,-7.498089485,-3.448769904,-3.770918751,-1.270359491,-6.654950765,-2.371711583,-4.371106546,-8.915552009,behag
932,Abhishek Raghuram - Muruganin marupeyar.mp3-3,0.031288851,0.26160565,1469.900667,1794.315088,2933.307263,0.055308434,-316.265163,123.4741126,-21.96333172,32.43937677,4.320713808,-3.058567389,-15.7714083,-6.101308431,-10.73776641,-0.377550712,-7.333175061,-0.422976276,-5.539695205,-2.753441468,0.539973076,5.69699415,-5.802076002,2.943380942,-3.509507206,-10.10690269,behag
933,Abhishek Raghuram - Muruganin marupeyar.mp3-4,0.041719247,0.276287439,1534.182131,1844.728642,3066.973121,0.056739264,-279.0091759,120.8134099,-21.94257986,33.97635934,2.949095662,4.484129049,-14.13278181,-2.3880867,-7.679805588,2.886825826,-3.712446584,0.390671855,-3.685853241,1.29780968,-2.649843528,2.190816547,-8.091203251,2.205405994,-5.093981036,-7.17825145,behag
934,Abhishek Raghuram - Muruganin marupeyar.mp3-5,0.043002862,0.312301983,1524.396655,1935.94109,3128.889413,0.050998936,-266.7182873,122.9164085,-12.26446021,31.70126029,9.09419376,6.432405126,-10.96252998,-3.668355227,-4.892823396,2.075512593,-5.798726874,1.689789748,-1.967442918,1.787907684,-2.429504318,4.917025812,-6.385437644,2.814608898,-4.927474274,-4.097953945,behag
935,Abhishek Raghuram - Muruganin marupeyar.mp3-6,0.068557367,0.244951878,1776.040435,1888.070605,3434.704231,0.073570606,-224.705071,101.3972888,-33.27978845,31.37029534,1.286882466,1.097512802,-16.86198553,-0.702588599,-5.612194218,-0.716654312,-1.960631959,0.365494677,-1.824265915,0.432154185,-4.197245348,-0.926590507,-9.012391061,2.863511623,-8.595745591,-10.48468965,behag
936,Abhishek Raghuram - Muruganin marupeyar.mp3-7,0.045407586,0.294873937,1633.879923,1895.824114,3232.822118,0.061921394,-263.3207092,115.7839713,-24.20946391,30.23131422,4.930386166,2.720379292,-14.67038863,-2.827707136,-3.187875377,1.800239495,-4.827662519,3.171918076,-4.260664741,1.210359218,-3.097180567,1.515422203,-6.175327831,2.75859788,-6.403393204,-3.341079392,behag
937,Abhishek Raghuram - Muruganin marupeyar.mp3-8,0.046234626,0.301911087,1622.580827,1889.432575,3175.197467,0.065410413,-260.1305732,119.045391,-20.75311646,36.44384305,8.187657634,-0.794554951,-13.22469245,2.118567142,-7.058759738,0.494618175,-3.990278191,1.723415843,-0.832799819,0.00676237,-2.881798026,5.759848632,-8.221707551,2.212478242,-4.665311084,-5.805365396,behag
938,Abhishek Raghuram - Muruganin marupeyar.mp3-9,0.047442634,0.307293337,1700.360643,1951.090198,3400.954435,0.0667033,-261.7376824,111.5747863,-22.69560383,33.48838586,6.903941174,0.432738884,-9.523141905,2.23129803,-3.322495346,0.573179332,-4.822166539,1.299256326,-3.27351786,1.368647111,-3.623796979,1.638769835,-6.575255271,1.816098338,-3.984789563,-3.493452179,behag
939,Abhishek Raghuram - Muruganin marupeyar.mp3-10,0.054807197,0.292177205,1551.371879,1839.927625,3100.83125,0.06015232,-234.8282484,124.5682542,-23.99285703,30.96620532,0.43611478,4.434671957,-6.540618485,-0.826286004,-6.49238614,5.914860418,-3.247670631,-0.027906194,-5.167635947,-0.005979827,-3.258731897,1.007297415,-10.56812054,3.973042856,-4.89182458,-2.638140191,behag
940,Sanjay Subrahmanyan - Aadum Mayilai_Karpagambikai - Viruttam.mp3-1,0.03729815,0.241857278,2135.37859,2141.674921,4163.599823,0.103997481,-294.4733528,83.59467762,-26.92855711,10.23941162,-10.10061054,4.697856393,-7.256863702,-11.28999732,-9.703782968,-11.5834142,-6.58510617,-2.723390807,-2.313178768,0.181822401,-10.46804542,-2.294432156,1.438361978,2.057642164,-3.548606235,1.860823541,behag
941,Sanjay Subrahmanyan - Aadum Mayilai_Karpagambikai - Viruttam.mp3-2,0.046498984,0.245233012,2101.291351,2152.915085,4213.999519,0.095245078,-256.6528616,87.25097333,-26.60275856,10.78306507,-14.54130593,5.945985736,-12.6576935,-8.007554442,-8.002630976,-16.52312181,-6.965720603,-2.929125008,-5.270963702,-1.637760569,-10.96940795,-0.847153787,0.204202287,-0.848821747,-4.237808741,-1.795224969,behag
942,Sanjay Subrahmanyan - Aadum Mayilai_Karpagambikai - Viruttam.mp3-3,0.064415388,0.241942077,2232.774562,2179.143057,4448.06477,0.106756724,-229.3812142,79.10022599,-29.52058473,5.125547983,-19.38111555,4.892157246,-15.42596816,-9.6552184,-9.559472011,-20.00189922,-5.650966102,0.891586306,-4.569315071,-2.02196086,-9.454176043,-2.860125393,-0.334830137,-0.024669352,-4.132106831,-0.051444901,behag
943,Sanjay Subrahmanyan - Aadum Mayilai_Karpagambikai - Viruttam.mp3-4,0.061104093,0.238563168,2048.225145,2131.797089,4074.650361,0.092094681,-226.7962828,88.77916692,-27.03935151,16.17824299,-10.40467797,5.334800866,-11.81908538,-10.31331646,-8.594936496,-15.54329675,-5.025386694,2.642489591,-2.026295665,-0.220328833,-9.245872415,-2.093069692,-2.06739262,0.97696414,-1.865998256,2.029004936,behag
944,Sanjay Subrahmanyan - Aadum Mayilai_Karpagambikai - Viruttam.mp3-5,0.083073169,0.280956196,1962.877695,2094.420537,3866.843284,0.092961645,-167.2821436,103.348276,-27.29086406,18.49199319,0.857391433,14.5254584,-7.346855245,-11.39476809,-6.8147965,-10.0740587,-4.453542431,4.908379904,-5.283247556,4.385272028,-4.239795467,0.151052375,-4.161996702,2.308065156,-1.767583125,0.108395338,behag
945,Sanjay Subrahmanyan - Aadum Mayilai_Karpagambikai - Viruttam.mp3-6,0.081563905,0.28054343,1899.236941,2102.656179,3790.160415,0.087825244,-174.3781831,108.6441946,-22.2126831,15.79728256,-2.120370729,13.53280563,-2.820787897,-8.557659826,-6.926980642,-8.6511222,-6.239909392,5.447494985,-3.675375998,4.03413771,-7.154128723,0.14923944,-3.235291837,5.312565171,-2.800183446,2.143999175,behag
946,Sanjay Subrahmanyan - Aadum Mayilai_Karpagambikai - Viruttam.mp3-7,0.105638891,0.284183501,2046.83861,2195.664483,4161.783168,0.096052329,-128.9705575,102.0665126,-24.70494804,9.819699823,-3.371375435,16.59653856,-6.447502892,-10.67615403,-8.999642781,-8.27433458,-1.557508112,3.8436814,-5.899061,6.902007535,-3.420312993,1.065356909,-4.171678995,1.465370482,-6.679390611,-0.249529519,behag
947,Sanjay Subrahmanyan - Aadum Mayilai_Karpagambikai - Viruttam.mp3-8,0.090893291,0.260889355,1930.677417,2124.165925,3910.726352,0.086888741,-171.0253765,102.39751,-21.62042049,15.74826601,-1.573829198,16.86584427,-5.626096447,-6.663397939,-7.450806701,-8.10852735,-3.702429906,3.176035802,-4.463630017,3.706158962,-5.576337415,-0.587037408,-2.537502172,2.969052384,-1.271116808,0.955514157,behag
948,Sanjay Subrahmanyan - Aadum Mayilai_Karpagambikai - Viruttam.mp3-9,0.089250393,0.256820271,2272.191251,2360.954368,4782.462748,0.111008021,-154.490927,87.55254296,-15.64263317,11.50907639,-4.09085543,18.96675007,-7.31931919,-6.606169088,-5.601898454,-7.583457218,2.503824599,5.053558105,-4.197159069,4.775539314,-7.482902045,-4.536140141,-4.240550012,2.179665852,-1.970137778,2.192254262,behag
949,Sanjay Subrahmanyan - Aadum Mayilai_Karpagambikai - Viruttam.mp3-10,0.104686417,0.281513514,2092.747081,2157.090019,4192.874646,0.097983157,-140.982786,96.61833379,-26.36900873,13.41225499,-5.811247979,14.10255023,-11.23742845,-10.1217879,-6.394332505,-7.721419445,-2.783251645,7.310696269,-6.181839535,3.304175721,-5.179341792,-1.856504463,-4.787667353,3.038005658,-2.649867263,0.983170377,behag
950,S Sundar - Vanajaksha Ninne Nammiti.mp3-1,0.131155685,0.270146867,1651.252753,1759.819821,3230.3138,0.074570222,-152.9701941,116.8547771,-41.6046699,27.60676992,-5.337929558,-14.24225372,-11.02632037,-23.96303984,-19.83362365,-2.255528893,-11.87089784,-1.106129804,-5.967467144,-7.336583858,-11.63153754,7.370545089,-8.506247527,-2.183762529,-4.786395665,-6.89914395,behag
951,S Sundar - Vanajaksha Ninne Nammiti.mp3-2,0.168345243,0.280202957,1674.090634,1769.988939,3185.472405,0.078370274,-112.0065996,120.7959059,-38.35344506,24.54045871,-6.67268626,-8.603850687,-10.59720737,-15.99987119,-14.0711358,-0.321006975,-8.976494383,-0.557504529,-4.982018518,-3.461786104,-5.15036744,5.890820052,-10.43291914,-1.205731843,-5.91959733,-4.618859042,behag
952,S Sundar - Vanajaksha Ninne Nammiti.mp3-3,0.155561566,0.289275295,1641.799074,1765.428075,3116.222823,0.078233465,-115.7522915,122.4184294,-41.14987301,24.5995738,-3.909612445,-7.977951131,-9.946922822,-15.24131559,-17.76290349,-0.046124291,-8.419154141,2.043416458,-5.882911059,-5.092733741,-8.371704491,4.297812808,-11.0221465,-0.644791883,-5.381417815,-4.44787156,behag
953,S Sundar - Vanajaksha Ninne Nammiti.mp3-4,0.171650082,0.303734046,1773.518178,1847.544511,3373.829599,0.085906132,-95.50701408,116.4361389,-41.29996307,21.69483257,-5.290317726,-8.138691987,-12.07006382,-16.0825425,-15.0342087,-0.129441114,-10.02927947,0.119956254,-7.078528334,-5.970483103,-7.660299522,5.407708136,-9.673756977,0.536494431,-5.763891407,-3.98809677,behag
954,S Sundar - Vanajaksha Ninne Nammiti.mp3-5,0.172629863,0.309315956,1767.030778,1836.44914,3369.496292,0.087497203,-94.56400625,118.3918938,-41.3562264,20.78543337,-7.511558828,-8.373110704,-12.4083655,-15.7401296,-14.9473529,0.51694097,-8.312353398,0.802764019,-7.014798791,-5.541349068,-6.936459073,5.005221634,-10.48722702,0.042268604,-5.683551456,-3.763229145,behag
955,S Sundar - Vanajaksha Ninne Nammiti.mp3-6,0.126484379,0.286488923,1698.204917,1839.589108,3253.688659,0.077358187,-141.4136104,116.2522803,-35.22689398,29.42607964,-1.974499934,-2.850567665,-13.55929604,-12.43466009,-15.45163546,-1.33475127,-7.94239516,-0.489679704,-7.474519018,-1.146550278,-6.634415877,5.241403787,-7.093851007,1.985922314,-2.406826184,-3.314403935,behag
956,S Sundar - Vanajaksha Ninne Nammiti.mp3-7,0.16788955,0.289336877,1680.25526,1779.345411,3210.980584,0.078460599,-111.0905523,117.1802858,-41.64244133,23.5592786,-8.924328588,-7.874425209,-14.73109791,-15.32936709,-14.66016411,-1.791131386,-9.400524877,1.379927548,-6.521816483,-4.191866253,-4.962021076,5.700900963,-8.752134253,1.034246479,-5.337945196,-4.446846318,behag
957,S Sundar - Vanajaksha Ninne Nammiti.mp3-8,0.169404611,0.304761341,1687.749127,1757.257387,3171.32249,0.083071682,-100.4027235,121.4054236,-43.46551281,23.4357201,-7.912818951,-8.582908475,-13.53642397,-13.47297124,-15.96444637,-1.149170825,-6.797617109,2.14356305,-2.48765399,-1.50010675,-5.695390733,5.57164301,-10.48721128,-2.522030866,-4.374310868,-2.74049079,behag
958,S Sundar - Vanajaksha Ninne Nammiti.mp3-9,0.161514923,0.301414267,1691.085283,1779.953319,3128.689415,0.084242121,-112.5647144,118.2401892,-39.9600808,24.63395256,-4.73388114,-3.555101736,-14.29512131,-9.33682095,-16.0394323,-2.550984204,-4.550616874,3.052192565,-5.725360974,-2.266959717,-7.819242577,4.96305513,-9.381113908,-0.988775149,-2.918489077,-2.825443527,behag
959,S Sundar - Vanajaksha Ninne Nammiti.mp3-10,0.183073193,0.328511965,1668.7219,1824.869379,3196.572337,0.074563041,-99.9527814,121.9440526,-37.12533863,20.83965632,-4.792484133,-3.788550796,-11.69123852,-11.05357636,-14.31735295,-1.368819256,-4.858539969,2.779981785,-6.181196344,-3.375973313,-6.336738703,2.548479486,-10.11653799,-1.958419673,-5.734767337,-2.205207582,behag
960,O. S. Thyagarajan - Sada Enna Hridayadalli.mp3-1,0.145357594,0.217851493,1974.592088,1893.201341,4029.725633,0.094763977,-152.0882497,90.53774398,-49.5753981,32.13508867,-31.16634341,13.47654997,-27.37393506,-7.799149705,-19.89369989,-8.790750135,-17.59071099,-5.72403976,-1.966885561,-5.207726429,-8.51031981,-2.478539786,-22.7896028,8.974940301,-12.68089032,-5.465154672,behag
961,O. S. Thyagarajan - Sada Enna Hridayadalli.mp3-2,0.195067018,0.229916976,1779.804798,1852.592725,3686.077711,0.072105006,-107.922573,109.1943268,-46.1297161,30.91016733,-22.93905966,11.61595379,-25.46485159,0.412183308,-19.39365898,-10.35723897,-10.67727861,-2.583381322,-4.041066549,-1.243991852,-9.220377888,-0.80820243,-15.99483557,4.344151097,-12.70951728,-5.151752963,behag
962,O. S. Thyagarajan - Sada Enna Hridayadalli.mp3-3,0.237391919,0.264470284,1840.148493,1861.902262,3705.844258,0.081189985,-73.072875,110.5238426,-43.97920456,32.47453037,-23.70933635,12.19745632,-23.8888704,3.968907299,-19.27986933,-6.556106678,-7.996977675,-0.583192129,-3.914709816,1.72672811,-8.646184703,0.53533931,-13.14948623,4.686474793,-7.107505806,-5.651777224,behag
963,O. S. Thyagarajan - Sada Enna Hridayadalli.mp3-4,0.21662204,0.239036637,1859.862407,1926.955817,3875.201567,0.079206626,-84.53640397,108.3707881,-36.63827231,36.05380322,-22.11513026,16.85899302,-22.87912507,3.425513927,-15.22465473,-6.691173625,-12.40618019,-2.818117616,-2.815635466,2.130027311,-4.638788826,-1.371009109,-12.72977756,7.571686184,-9.719259928,-4.167751818,behag
964,O. S. Thyagarajan - Sada Enna Hridayadalli.mp3-5,0.213916644,0.229149882,1883.790989,1951.794816,3950.426112,0.07980564,-86.15142833,106.6078292,-33.85307203,36.42809657,-23.62684201,18.30273417,-23.10324794,2.750925654,-13.35857672,-4.541875757,-12.92414462,-3.024663434,-2.494917385,1.761735185,-3.690295512,-1.451957687,-13.21701687,9.042802783,-10.20047017,-4.523560797,behag
965,O. S. Thyagarajan - Sada Enna Hridayadalli.mp3-6,0.236742899,0.261664619,1899.540324,1871.095324,3854.451693,0.086943163,-64.56411399,108.7986831,-44.3275923,34.31322499,-27.15370268,13.1238008,-19.80620157,-0.706651211,-15.50705462,-5.545870452,-9.333705406,-1.473351614,-6.046507334,-0.479101055,-4.983936107,-1.137448654,-13.47760359,6.9594161,-7.791537731,-5.468288604,behag
966,O. S. Thyagarajan - Sada Enna Hridayadalli.mp3-7,0.209268153,0.273176034,1837.216824,1853.848097,3755.852289,0.084008184,-74.74336894,115.2993559,-44.04411057,33.59741189,-26.00483677,12.64600797,-20.32120096,3.116879247,-18.55967938,-4.254301914,-10.16090515,-5.562364185,-5.204462128,0.594260534,-6.50621984,-1.361515992,-12.99134758,2.886235951,-6.842885825,-4.123773705,behag
967,O. S. Thyagarajan - Sada Enna Hridayadalli.mp3-8,0.237746701,0.236505157,1870.62837,1848.836019,3813.035276,0.08498777,-75.06119221,106.9816769,-46.35379721,37.63911256,-24.16967124,15.56343423,-21.01372447,0.233703505,-15.63116618,-5.726493066,-9.426524651,-0.875177979,-8.000777246,0.05865522,-1.548807504,-3.954804278,-12.14285724,6.92873663,-9.535071883,-5.049569744,behag
968,O. S. Thyagarajan - Sada Enna Hridayadalli.mp3-9,0.239244163,0.246420282,1902.127862,1859.780766,3905.193052,0.089579201,-64.04714176,108.2249227,-43.39073489,40.09201893,-24.24885883,15.24593253,-23.25720307,-1.522679566,-10.35406343,-6.672038287,-11.11042927,0.051822973,-5.228106864,0.895048038,-2.497338598,-4.154918873,-11.67918843,7.978065008,-8.382320175,-7.00152463,behag
969,O. S. Thyagarajan - Sada Enna Hridayadalli.mp3-10,0.246749505,0.272370025,1826.573474,1861.010813,3815.443595,0.078200963,-58.48087692,115.9620776,-43.52921437,35.03565408,-28.21618972,15.23085367,-24.24932827,-0.706304024,-18.63820008,-5.394102208,-9.49917913,-2.266192349,-7.055897805,1.351691647,-5.7098558,-0.01815505,-10.89296315,5.532823604,-6.334928105,-3.897597082,behag
970,Sikkil Gurucharan - Sri Madhava.mp3-1,0.249843046,0.297233592,1691.047632,1962.257097,3386.256356,0.065098383,-75.53973794,118.9558542,-17.60700294,31.4941156,-3.824630988,7.061911057,-15.59357115,-1.80644695,-8.40695618,-1.785538216,4.028835593,4.879387795,-6.852888353,4.043632016,-8.524350496,2.762360639,-11.00404434,5.086383464,-4.710682463,-0.710183796,behag
971,Sikkil Gurucharan - Sri Madhava.mp3-2,0.249843046,0.297233592,1691.047632,1962.257097,3386.256356,0.065098383,-75.53973794,118.9558542,-17.60700294,31.4941156,-3.824630988,7.061911057,-15.59357115,-1.80644695,-8.40695618,-1.785538216,4.028835593,4.879387795,-6.852888353,4.043632016,-8.524350496,2.762360639,-11.00404434,5.086383464,-4.710682463,-0.710183796,behag
972,Sikkil Gurucharan - Sri Madhava.mp3-3,0.23585704,0.308046081,1684.230059,2014.612999,3496.333734,0.06046415,-78.79001753,118.1828053,-13.4462687,34.04037541,-2.697554345,9.265647467,-13.01393707,-2.601379155,-8.301406726,-3.780289793,2.430873235,5.589055602,-6.395896708,4.538382592,-7.758743683,2.720817164,-9.822977558,5.107817483,-3.344958898,0.753814616,behag
973,Sikkil Gurucharan - Sri Madhava.mp3-4,0.262144327,0.289403061,1800.246586,2006.711926,3664.968968,0.070681334,-58.74070717,113.0829328,-22.93304372,28.52446095,-8.970713536,10.09118636,-14.85733136,-1.990499143,-9.680603858,3.62228219,5.778605352,-0.506541827,-9.068341894,3.806846713,-7.842591118,1.284605025,-11.20064076,4.485118384,-6.951088477,1.037997062,behag
974,Sikkil Gurucharan - Sri Madhava.mp3-5,0.260696828,0.292950866,1767.65835,2020.526835,3594.959364,0.070651472,-55.99290121,115.3775883,-18.48745602,29.51462717,-4.690523884,7.732345661,-17.04491548,-2.429564115,-10.28660863,1.397361938,2.968831685,2.194110395,-7.045321725,4.514912942,-5.86191304,1.553015171,-10.88390308,5.373747869,-5.25988205,0.365802362,behag
975,Sikkil Gurucharan - Sri Madhava.mp3-6,0.246101514,0.284457638,1506.76129,1919.221772,3094.81068,0.051407945,-92.62511189,126.5622689,-10.28679639,31.55970742,-3.081518791,11.73754344,-14.02607343,-3.644805096,-10.2289065,-4.880809547,5.951972809,3.413666291,-9.790224295,3.500680244,-5.637881781,0.927262711,-11.27134024,1.140183067,-2.617109031,-0.176555135,behag
976,Sikkil Gurucharan - Sri Madhava.mp3-7,0.250342697,0.300666416,1770.43706,2052.961812,3669.471365,0.065288046,-67.56963547,115.6711756,-14.76981045,29.86251917,-6.501989946,8.513193154,-12.61474758,-2.395949174,-10.87462614,-2.653078533,4.666461258,1.666221855,-8.762416384,2.835646755,-7.577765005,0.550039427,-9.774010636,3.585496638,-3.736150439,1.599702941,behag
977,Sikkil Gurucharan - Sri Madhava.mp3-8,0.249971882,0.27901987,1802.862353,2023.469319,3710.11751,0.071617139,-63.43073823,111.7113913,-17.13380562,31.24771795,-9.327383038,11.69038431,-10.85990154,-2.358920945,-9.325088178,0.377629261,3.107902737,1.542112338,-6.686842762,2.648282474,-6.333825832,3.489965463,-7.840592397,2.97862485,-6.176888705,-0.470034507,behag
978,Sikkil Gurucharan - Sri Madhava.mp3-9,0.263947189,0.285115502,1823.400507,2015.567037,3758.994322,0.073611021,-60.49038829,110.2450139,-19.58028247,32.76045773,-10.38264941,10.26914099,-13.96130837,-3.251977131,-11.47473224,1.660476942,5.285998578,1.813329984,-4.72595929,4.169454845,-5.091541764,-0.405469669,-9.930221876,4.045529177,-5.447683917,0.243310219,behag
979,Sikkil Gurucharan - Sri Madhava.mp3-10,0.237956017,0.296682434,1802.201742,2063.217722,3776.834848,0.06871691,-67.00502392,112.0508474,-15.51599013,32.87212338,-6.600225061,9.895539791,-13.2711881,-2.505040713,-9.397247379,-0.342254668,3.14016584,3.814022123,-5.090956807,2.847580275,-6.90518704,1.73068093,-8.883436959,5.023399554,-4.002603475,0.581445818,behag
